id	filename	md5	size	state
2a52da6c-1e7d-450b-80e6-efb1b31b07d2	2a52da6c-1e7d-450b-80e6-efb1b31b07d2/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B03_1148070.nocnv_grch38.seg.v2.txt	040af5262954c11dcdb4053ba07521cc	3061	validated
d9529aec-a11a-4d9a-9eea-fa9031423f80	d9529aec-a11a-4d9a-9eea-fa9031423f80/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F08_1148660.nocnv_grch38.seg.v2.txt	8f5205f0a2de246ccc592957a0632772	31083	validated
2a78c2b6-29ce-45b6-8a80-774d8668fb08	2a78c2b6-29ce-45b6-8a80-774d8668fb08/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A12_787104.nocnv_grch38.seg.v2.txt	7297fb18a0876b365823fe3899ed644e	3342	validated
d9e767ef-39b8-4c4d-b4ea-aa4c654fc340	d9e767ef-39b8-4c4d-b4ea-aa4c654fc340/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E10_808496.nocnv_grch38.seg.v2.txt	cf50e470baec5ebca3c1a10685beea94	14488	validated
2a7c7489-71d9-4653-b5c2-a6f626d81416	2a7c7489-71d9-4653-b5c2-a6f626d81416/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D08_1148136.nocnv_grch38.seg.v2.txt	852f2841a2c686f276b84e7600ae102d	13294	validated
da91f930-7fbb-439a-b57e-e84c39507788	da91f930-7fbb-439a-b57e-e84c39507788/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C04_1513830.nocnv_grch38.seg.v2.txt	eff71341ae33ff4e8f7b553ce9440adb	19899	validated
2abc449e-8cf6-4da6-8ca6-7c01e2b68d2d	2abc449e-8cf6-4da6-8ca6-7c01e2b68d2d/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F09_680222.nocnv_grch38.seg.v2.txt	99885614894d87204b6f5add3d021cc9	26332	validated
db0b5b86-0237-4f65-9b66-a3e2486f5370	db0b5b86-0237-4f65-9b66-a3e2486f5370/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D08_914354.nocnv_grch38.seg.v2.txt	0219a97629342d29d14ac64b79603d57	4292	validated
2abe7d5b-ca84-45a8-b8a3-4358d102d030	2abe7d5b-ca84-45a8-b8a3-4358d102d030/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_H03_585224.nocnv_grch38.seg.v2.txt	fbab7585d1ed26703354aa9c21d13961	5387	validated
db0cbac0-49f2-474c-8839-52825f7feff7	db0cbac0-49f2-474c-8839-52825f7feff7/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B06_1486562.nocnv_grch38.seg.v2.txt	e52bfb686da28832b650091e24bb3b52	6222	validated
2b03713e-28c4-4688-97d2-16ab5568497a	2b03713e-28c4-4688-97d2-16ab5568497a/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A05_1306618.nocnv_grch38.seg.v2.txt	41837a6c470689404d78a24342929e2c	11592	validated
dc7c9f42-5cad-484a-9a3c-cbde631825d1	dc7c9f42-5cad-484a-9a3c-cbde631825d1/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_D07_748214.nocnv_grch38.seg.v2.txt	b8432566666fd36897f864e46ea4108e	3881	validated
2b0c50b5-0635-4e73-a577-bd7c139e195f	2b0c50b5-0635-4e73-a577-bd7c139e195f/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B03_1322452.nocnv_grch38.seg.v2.txt	de18cb76fd253344c8a913a13ce28539	4907	validated
dca963ca-5f1d-4d5c-a0a8-b215b890a86e	dca963ca-5f1d-4d5c-a0a8-b215b890a86e/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_F08_1051494.nocnv_grch38.seg.v2.txt	41a7016da52e9932c4bf21ae37b41322	2516	validated
2b302331-eb35-4610-bf0e-765f661570e9	2b302331-eb35-4610-bf0e-765f661570e9/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_A05_914352.nocnv_grch38.seg.v2.txt	1a0d813ceb290b10665dd3ae125fdef5	4451	validated
dcfae0eb-7096-45be-8917-a7f084cf90cd	dcfae0eb-7096-45be-8917-a7f084cf90cd/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C04_914320.nocnv_grch38.seg.v2.txt	465c45677954f1d91c63deff9fafdc63	15225	validated
2b5ce1ca-ea87-444a-95f1-5ea16ee4977a	2b5ce1ca-ea87-444a-95f1-5ea16ee4977a/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C04_902832.nocnv_grch38.seg.v2.txt	f20d310b6ac099cbb2a4a581fd8e0484	8353	validated
dd5d2c58-6f54-4df4-8396-8261922314a4	dd5d2c58-6f54-4df4-8396-8261922314a4/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_E08_831186.nocnv_grch38.seg.v2.txt	bf4ae1b2e27d391dd5a5a70db7340d00	4445	validated
2b7814aa-8291-48ed-8c2e-f016a4482f1f	2b7814aa-8291-48ed-8c2e-f016a4482f1f/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F05_808456.nocnv_grch38.seg.v2.txt	2f0c58202fb9d046cd01f86a7a33d656	3450	validated
ddba8906-7ac2-4fc1-aed7-098c8cade4f0	ddba8906-7ac2-4fc1-aed7-098c8cade4f0/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_E02_808422.nocnv_grch38.seg.v2.txt	7c616a84578a68bcdefb3582c4e7c154	5405	validated
2b81490c-b01e-4e3f-a290-e913479ff2cb	2b81490c-b01e-4e3f-a290-e913479ff2cb/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D04_1244674.nocnv_grch38.seg.v2.txt	73dc86d21819255832d51f56ce5bad1d	2090	validated
2bc61199-0712-4bb3-b253-19919891aedc	2bc61199-0712-4bb3-b253-19919891aedc/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A07_1039692.nocnv_grch38.seg.v2.txt	26da249dd468bb6f765f92edf98a92ed	4036	validated
deaadae6-8875-4780-bbe4-b032141c3770	deaadae6-8875-4780-bbe4-b032141c3770/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G11_808434.nocnv_grch38.seg.v2.txt	dd91aad361fc5bbf5244418050e9ee35	3603	validated
2c1be2cd-f31f-4f75-9c4b-00e12989ffe0	2c1be2cd-f31f-4f75-9c4b-00e12989ffe0/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_H03_1244630.nocnv_grch38.seg.v2.txt	d4da95bd7ec063aab921a82d0375d748	14113	validated
dfc41e2a-c018-4eda-8d84-5d7449d1fce3	dfc41e2a-c018-4eda-8d84-5d7449d1fce3/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_G10_1148680.nocnv_grch38.seg.v2.txt	346ea7f6019d04db7f95073237243cc3	4423	validated
2c4f1b1a-dca0-4392-bdfe-e2af64b2ccb8	2c4f1b1a-dca0-4392-bdfe-e2af64b2ccb8/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_F02_1300946.nocnv_grch38.seg.v2.txt	d96950c671a14ffedaab4df386213f7e	3185	validated
e157e777-7052-455e-897f-5c42919fbd99	e157e777-7052-455e-897f-5c42919fbd99/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F12_1148620.nocnv_grch38.seg.v2.txt	75518d79c0c80767e2aa6f9181657aa3	12541	validated
2c5fa5f9-73e2-42fd-b8a9-e3a381132510	2c5fa5f9-73e2-42fd-b8a9-e3a381132510/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F12_902866.nocnv_grch38.seg.v2.txt	3b9d0da7b86233fee80a43d9e006192a	4173	validated
e18d2f8c-0fc5-410c-af00-cecf50f0142e	e18d2f8c-0fc5-410c-af00-cecf50f0142e/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G06_808442.nocnv_grch38.seg.v2.txt	889b5da77322c03f29ce591ecd5fc012	21108	validated
2c64cc4b-64c4-4baf-8c3a-29e5851348b6	2c64cc4b-64c4-4baf-8c3a-29e5851348b6/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B03_1245236.nocnv_grch38.seg.v2.txt	c31bb09fe56403610d7b77aff57df793	57956	validated
e1dbd4f5-ab7a-43b0-9f23-cdb0186dfd54	e1dbd4f5-ab7a-43b0-9f23-cdb0186dfd54/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_B01_1039658.nocnv_grch38.seg.v2.txt	1703e90b0fc2303e11567cb5181bd154	3743	validated
2c9fbe09-1a3d-4b4c-95be-0e83a04e5867	2c9fbe09-1a3d-4b4c-95be-0e83a04e5867/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B08_787072.nocnv_grch38.seg.v2.txt	1c0e1c541aec7e1acce7c5af0f5a617d	5917	validated
e27fd6d4-e290-46e6-b566-99bf98188e91	e27fd6d4-e290-46e6-b566-99bf98188e91/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_C04_1245118.nocnv_grch38.seg.v2.txt	532ae5591c623a5d0834371aa8fcf448	3860	validated
2ce8b47c-29f8-462d-b630-5a21dfb53c1c	2ce8b47c-29f8-462d-b630-5a21dfb53c1c/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_D06_1322378.nocnv_grch38.seg.v2.txt	053d3f45227aa048267955a0eb9dc6ee	10158	validated
e4582c94-31b3-4530-a946-95cf92d2c735	e4582c94-31b3-4530-a946-95cf92d2c735/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_H08_585102.nocnv_grch38.seg.v2.txt	d7e8118ed1eeab160fc7e70776320b84	4299	validated
2cfcbfed-7cc9-4fa7-818f-8de9a1a8d040	2cfcbfed-7cc9-4fa7-818f-8de9a1a8d040/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D04_914182.nocnv_grch38.seg.v2.txt	b11e3c598bd8187f5107d5e46fbf052f	2632	validated
e500f2f7-2cb7-412f-ae79-aa826ab83ec9	e500f2f7-2cb7-412f-ae79-aa826ab83ec9/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_D11_748154.nocnv_grch38.seg.v2.txt	8a9650c12f5697c0a6822bda69defa42	4001	validated
2d5a9c8a-1561-4ea8-8a28-cb449a2199b6	2d5a9c8a-1561-4ea8-8a28-cb449a2199b6/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_H05_787090.nocnv_grch38.seg.v2.txt	46737b77738ccaf3c9b2cb984db5788a	14656	validated
e564e11f-1124-4cee-8a71-0a0c227d4d5c	e564e11f-1124-4cee-8a71-0a0c227d4d5c/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_F06_1300988.nocnv_grch38.seg.v2.txt	03b8ab24fb57a669938e80129e6ba317	4156	validated
2d604390-6c86-4ddc-b5b0-f81b7aa6cfe7	2d604390-6c86-4ddc-b5b0-f81b7aa6cfe7/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_A12_1486490.nocnv_grch38.seg.v2.txt	88a428e156d9541785ab4436a0a6719e	7734	validated
e600f9cc-ab76-4c74-9671-dd8e195ea5d1	e600f9cc-ab76-4c74-9671-dd8e195ea5d1/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_F08_808470.nocnv_grch38.seg.v2.txt	3471c1b4115b805f16aee2bbcd388fdd	32133	validated
2d7119e3-062d-44fa-94af-2d8a53260bf6	2d7119e3-062d-44fa-94af-2d8a53260bf6/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_E07_1148682.nocnv_grch38.seg.v2.txt	f1da97a579b72cbb4333317472abad24	4291	validated
2d87974a-86ae-4f0c-88b1-725a819a66cf	2d87974a-86ae-4f0c-88b1-725a819a66cf/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E09_1244604.nocnv_grch38.seg.v2.txt	208986b13c2c08ffdf9f4e017292da7e	4385	validated
e61b5b25-6b4c-46bc-b10b-f65d8cb2e45e	e61b5b25-6b4c-46bc-b10b-f65d8cb2e45e/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_C02_1301082.nocnv_grch38.seg.v2.txt	233ef0e115e28c6a8b0e990e59b0212c	6151	validated
2dbcb34a-02e1-4c29-a376-87ad37638b37	2dbcb34a-02e1-4c29-a376-87ad37638b37/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B01_1306548.nocnv_grch38.seg.v2.txt	de1766bcd228b88486846908383ca108	8760	validated
e6c62166-37d3-400b-b79e-1d91be5be770	e6c62166-37d3-400b-b79e-1d91be5be770/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_A10_1148100.nocnv_grch38.seg.v2.txt	a113845bb4ec21433902a2b86f96fbbe	5316	validated
2e3a0066-8937-485f-9bcf-d9f799290bfe	2e3a0066-8937-485f-9bcf-d9f799290bfe/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E10_1148200.nocnv_grch38.seg.v2.txt	5c2d68cd19e1b0f3bade7f4742b53bb7	4717	validated
e79bfef2-9a87-4a94-b3d0-2f9a26bc5685	e79bfef2-9a87-4a94-b3d0-2f9a26bc5685/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_H05_831130.nocnv_grch38.seg.v2.txt	5ba5f21dbb9e9db21b776d747fe87b97	4012	validated
2e792c40-daab-4286-be1b-af26f98f3597	2e792c40-daab-4286-be1b-af26f98f3597/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F05_680386.nocnv_grch38.seg.v2.txt	60501124236f226783b4659446ef89be	34519	validated
e8d14f6b-a489-4001-9902-b0d276709c69	e8d14f6b-a489-4001-9902-b0d276709c69/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A08_1306496.nocnv_grch38.seg.v2.txt	f09c6e2ba93f5c277134c4799e62c8eb	2914	validated
2ec49f3b-9de6-4494-bb32-8499bc7b9d08	2ec49f3b-9de6-4494-bb32-8499bc7b9d08/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_B02_1039708.nocnv_grch38.seg.v2.txt	dd76be44edb9868d22bd084cb7462477	45428	validated
e9984295-d516-46ec-8c3c-3e4a62c63602	e9984295-d516-46ec-8c3c-3e4a62c63602/TAROK_p_TCGA_264_N_GenomeWideSNP_6_F01_1306642.nocnv_grch38.seg.v2.txt	b20eb2e1a2d5e4e763d1b3ccee73202f	8322	validated
2ec6c205-b7b7-4d42-b582-23d109e38712	2ec6c205-b7b7-4d42-b582-23d109e38712/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_A07_1245212.nocnv_grch38.seg.v2.txt	4669583726a5b175ed944f5b40077889	9933	validated
ea1c0c19-8d42-4df2-846d-bb3f3f127981	ea1c0c19-8d42-4df2-846d-bb3f3f127981/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B07_1322496.nocnv_grch38.seg.v2.txt	ffa2780097c2c561752d3bb54d740d63	3892	validated
2f997344-58e7-4201-8648-a285538fb2ed	2f997344-58e7-4201-8648-a285538fb2ed/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F07_680338.nocnv_grch38.seg.v2.txt	44791f1345a5f4af433af8c8aa4595bd	6851	validated
eb0b455f-8873-4a13-a7fa-4e49f264323a	eb0b455f-8873-4a13-a7fa-4e49f264323a/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_A06_787200.nocnv_grch38.seg.v2.txt	df43b1068c188bdfa2da2c12d8eecc66	35365	validated
2ffcc4d6-0067-4df8-abf6-97c4a77cd5d6	2ffcc4d6-0067-4df8-abf6-97c4a77cd5d6/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A06_680272.nocnv_grch38.seg.v2.txt	bbe4efdf6b2d4a85815889a352f1811d	3740	validated
ebffc2e7-2139-442e-b79c-ef1bdc05d397	ebffc2e7-2139-442e-b79c-ef1bdc05d397/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_B03_787108.nocnv_grch38.seg.v2.txt	fd4bcc3c2508bae9a06b9256e2249940	26093	validated
301ad72b-4b78-4b21-827e-6c098291b77d	301ad72b-4b78-4b21-827e-6c098291b77d/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G10_771622.nocnv_grch38.seg.v2.txt	765bbe9bdd7d4a837332563fea9faee6	29414	validated
eccfe31f-9aef-45b5-8f81-6000cc24b6ba	eccfe31f-9aef-45b5-8f81-6000cc24b6ba/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_F07_771596.nocnv_grch38.seg.v2.txt	ee5404bf742a534032e16a1121428b81	3458	validated
302a634e-303e-4f08-b76c-68fe046ec81d	302a634e-303e-4f08-b76c-68fe046ec81d/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A11_1051406.nocnv_grch38.seg.v2.txt	2f61075b4919691d4c4b4a8b4b6b5a38	4455	validated
ee191225-1dd6-4e30-8417-d36cfb046565	ee191225-1dd6-4e30-8417-d36cfb046565/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_D01_1301032.nocnv_grch38.seg.v2.txt	3da7c45f10430e3c0418d5b12d552c2c	42778	validated
309ed79c-e898-4370-bb5c-a8db23ee77e8	309ed79c-e898-4370-bb5c-a8db23ee77e8/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C10_1039738.nocnv_grch38.seg.v2.txt	4cac1a5f764160ae933eb8c4db308e14	9060	validated
eeeb0806-48e7-45a7-87cd-71ad0e2e66c3	eeeb0806-48e7-45a7-87cd-71ad0e2e66c3/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C02_1148034.nocnv_grch38.seg.v2.txt	6da6968d846d1d1688cd2ce872cfbbcd	21102	validated
30bde021-5131-4a9a-8978-8da76554f3a2	30bde021-5131-4a9a-8978-8da76554f3a2/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C03_1322356.nocnv_grch38.seg.v2.txt	5f5540b49be57a6419f67c694ae7348f	10901	validated
efb15917-382d-4b0b-ac19-9d2e41d08ac3	efb15917-382d-4b0b-ac19-9d2e41d08ac3/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C07_1039668.nocnv_grch38.seg.v2.txt	2f5dc09ad93c38c2e43395ca45a2226c	28018	validated
30d3dd5c-a14f-48ef-b2b3-3149117c57de	30d3dd5c-a14f-48ef-b2b3-3149117c57de/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_E05_1244698.nocnv_grch38.seg.v2.txt	25238981474739a8175a89fe8b8b5276	11401	validated
f031fca5-0885-4dc8-8d96-22bc76dae2f2	f031fca5-0885-4dc8-8d96-22bc76dae2f2/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_B06_680314.nocnv_grch38.seg.v2.txt	644c6a98b66c804ae3650925e72d98d8	19295	validated
30f6058f-022d-4cb5-b103-5ec4bf4205d0	30f6058f-022d-4cb5-b103-5ec4bf4205d0/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_E04_680252.nocnv_grch38.seg.v2.txt	1649d7236095e47e8bc4975764cbd8b2	24015	validated
f0322bed-636b-4293-abd3-4491fd4a1c06	f0322bed-636b-4293-abd3-4491fd4a1c06/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F12_831160.nocnv_grch38.seg.v2.txt	7ead2f6746f2e470a949c328d3cef03e	2362	validated
3101ecac-a15e-4de4-82ac-8d20efcf97bc	3101ecac-a15e-4de4-82ac-8d20efcf97bc/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C05_1513828.nocnv_grch38.seg.v2.txt	1bc5079bce1a6fd78d187d298bce777d	8299	validated
f1014a22-7807-4e4e-a027-4e7f3954c6ee	f1014a22-7807-4e4e-a027-4e7f3954c6ee/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_F06_1148116.nocnv_grch38.seg.v2.txt	8603861fcccda528752a7ddf788ca430	12475	validated
310d8024-7354-4591-a56f-5c5333f3c6a6	310d8024-7354-4591-a56f-5c5333f3c6a6/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_A11_831202.nocnv_grch38.seg.v2.txt	a88e47a1d7185abb60bb23e97030409e	22300	validated
f1a1ff47-2026-4415-b612-ccc76d86e899	f1a1ff47-2026-4415-b612-ccc76d86e899/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_G08_831150.nocnv_grch38.seg.v2.txt	c166dcd38b6899fb0809566d58ed55be	3215	validated
3123c765-f451-4362-a16c-45a5f42ab170	3123c765-f451-4362-a16c-45a5f42ab170/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_C04_1148142.nocnv_grch38.seg.v2.txt	b48f9ccb4d09f73697a80366dd231325	11592	validated
f2b9f434-7b0e-453a-bc8b-3027fb9a9450	f2b9f434-7b0e-453a-bc8b-3027fb9a9450/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_F09_1301102.nocnv_grch38.seg.v2.txt	dd0dfdf4e1b29473d6bad7469b96335e	4030	validated
313b3f8d-c148-4fda-af9e-ef722e582eea	313b3f8d-c148-4fda-af9e-ef722e582eea/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_D05_831104.nocnv_grch38.seg.v2.txt	a83173cb1f23489206abc0110f15233a	4428	validated
f320c740-462d-460e-a304-fd8fc32b3161	f320c740-462d-460e-a304-fd8fc32b3161/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_E03_1039758.nocnv_grch38.seg.v2.txt	5adf3726a4b66c755a551b5810f47547	3196	validated
3178e597-a82b-41d2-837e-2d4ce79a9308	3178e597-a82b-41d2-837e-2d4ce79a9308/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_D07_771590.nocnv_grch38.seg.v2.txt	96d864d473483f1065badf792b5b43c3	15246	validated
f3d66586-d189-48a7-aba2-0cc5fc65fa7e	f3d66586-d189-48a7-aba2-0cc5fc65fa7e/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B12_1322360.nocnv_grch38.seg.v2.txt	86fdf718c9bc221ecb32df4554161bc5	12453	validated
31fa9a86-b029-40af-9a95-29953ef50dc6	31fa9a86-b029-40af-9a95-29953ef50dc6/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B12_585200.nocnv_grch38.seg.v2.txt	a90d83ce81c35b4bf22e89a4552e4b8b	4715	validated
f4f0da08-b387-49d0-a452-9055b1d05b34	f4f0da08-b387-49d0-a452-9055b1d05b34/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_D12_914326.nocnv_grch38.seg.v2.txt	e0861f8178d01c705e88215393695678	3609	validated
32374d0e-bf49-4a51-8a31-f66ca42700fc	32374d0e-bf49-4a51-8a31-f66ca42700fc/TAROK_p_TCGA_264_N_GenomeWideSNP_6_C05_1306530.nocnv_grch38.seg.v2.txt	00efc1b5432ce4d9ce5a7742cd6e4094	24636	validated
f5cb7d7e-3979-4e39-a5c4-14145d364bd4	f5cb7d7e-3979-4e39-a5c4-14145d364bd4/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_F03_831284.nocnv_grch38.seg.v2.txt	67a46b05254274a6017f1aba8b675131	4696	validated
323e0bca-e95a-4000-837d-a1df63472ab0	323e0bca-e95a-4000-837d-a1df63472ab0/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_A04_1051458.nocnv_grch38.seg.v2.txt	0f6012ec895c25def53386eaec485930	4316	validated
f6df8eeb-ee55-417a-a20c-5e185d23b0a7	f6df8eeb-ee55-417a-a20c-5e185d23b0a7/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F05_1148716.nocnv_grch38.seg.v2.txt	8bd28a451a2f65af9dcbd73c2f51c8ff	8650	validated
3297ca9e-f5a3-477e-99c0-f57a3642efa6	3297ca9e-f5a3-477e-99c0-f57a3642efa6/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B05_1322450.nocnv_grch38.seg.v2.txt	253d9e07538fd5bca97ba9defb3a9416	3884	validated
f7c6245d-ad5b-4eb3-a9e4-b8bc19f09cda	f7c6245d-ad5b-4eb3-a9e4-b8bc19f09cda/TAROK_p_TCGA_264_N_GenomeWideSNP_6_F03_1306484.nocnv_grch38.seg.v2.txt	8d5157a6c4ee9435bee6b940dcb25e43	12631	validated
329d7536-7400-4ae8-8050-2ad794166561	329d7536-7400-4ae8-8050-2ad794166561/GLIAS_p_TCGA_204_205_206_207_N_GenomeWideSNP_6_H06_1051780.nocnv_grch38.seg.v2.txt	199c441017d859b304f66e8deb8b2a1b	3612	validated
f8a32dfc-189c-443e-bd81-d85297912f22	f8a32dfc-189c-443e-bd81-d85297912f22/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_E05_680334.nocnv_grch38.seg.v2.txt	c9a36f30d02703a206ef25295816ac45	7321	validated
33838b38-31e6-46e4-9f4b-553d2ba7ad09	33838b38-31e6-46e4-9f4b-553d2ba7ad09/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_G01_808404.nocnv_grch38.seg.v2.txt	bf42d04b313fb205f28daddf236ecd7b	12060	validated
f97a2617-4031-413c-b998-0de99e853bce	f97a2617-4031-413c-b998-0de99e853bce/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_C07_1244678.nocnv_grch38.seg.v2.txt	c8e0be9e87a011b6bf77104c72840bfc	3461	validated
33c3c2f3-c2c3-492f-a7d0-70bb9cb44828	33c3c2f3-c2c3-492f-a7d0-70bb9cb44828/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E11_1148122.nocnv_grch38.seg.v2.txt	00d6473665a85d3b4236e5273690eb84	2638	validated
faf61b0e-51c5-47de-8c16-36eeda09aa8c	faf61b0e-51c5-47de-8c16-36eeda09aa8c/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D11_1244696.nocnv_grch38.seg.v2.txt	4e66e591f46e43d6a4f873d6d457f79d	33584	validated
346b4d7a-4b85-40fe-a548-e1a73a9c9d0d	346b4d7a-4b85-40fe-a548-e1a73a9c9d0d/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_D10_748070.nocnv_grch38.seg.v2.txt	f10e286b2e30a89fd85888984cf5c0e6	3128	validated
3585f98c-33f7-48f3-b723-4cac71514e9f	3585f98c-33f7-48f3-b723-4cac71514e9f/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_B11_748140.nocnv_grch38.seg.v2.txt	671d50c430f2d664e91813f2e099702e	13428	validated
fbf46f99-4784-4784-b81f-95eb385112a2	fbf46f99-4784-4784-b81f-95eb385112a2/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E01_902870.nocnv_grch38.seg.v2.txt	eebfb117476419d4e9c93146b622390f	2787	validated
35dcd54c-f419-421d-8f82-d810de44e1df	35dcd54c-f419-421d-8f82-d810de44e1df/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B04_771540.nocnv_grch38.seg.v2.txt	f39891f6f67ab1e11dcb81af629d6ca5	10537	validated
fcbc19e4-385c-4923-9885-c1c70c3df822	fcbc19e4-385c-4923-9885-c1c70c3df822/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H02_1376780.nocnv_grch38.seg.v2.txt	0206beda21743b0fc7a5a8741771fdc6	57165	validated
